Facility Name,Class I Recalls,Class II Recalls,Class III Recalls,ID,Reason for failure,State,City,Project Area,Inspection Classification,Month,Day,Year,Age of Facility,Main drug name,Size of Facility in square feet,Other drugs,Bachelors count,Masters count,Ph.D. Count,Number of employees,Annual revenue,Project area,Date of Inspection,Generic or brand?,Price of Drug,Specialty Drug?,Over-the-counter?,Number of facilities,Warning Letter?,Medicine focus,Past recalls,Strength of active,List of active,List of inactive
"Central Admixture Pharmacy Services, Inc.",38,0,0,949342.0,21 CFR 211.84(d)(6),New York,Watkins Glen,Drug Quality Assurance,NAI,11.0,20.0,2015.0,35,,214246,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,949342.0,21 CFR 211.192,Nevada,Las Vegas,Drug Quality Assurance,OAI,11.0,20.0,2015.0,4,,554713,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,914112.0,21 CFR 211.28(a),Indiana,Indianapolis,Drug Quality Assurance,OAI,2.0,11.0,2015.0,23,,139873,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,914112.0,21 CFR 211.113(b),Maryland,Salisbury,Postmarket Surv. and Epidemiology,NAI,2.0,11.0,2015.0,3,,627622,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,914112.0,21 CFR 211.113(b),California,Concord,Drug Quality Assurance,VAI,2.0,11.0,2015.0,40,,966370,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,914112.0,21 CFR 211.188(a),Florida,Miami,Bioresearch Monitoring,OAI,2.0,11.0,2015.0,7,,228618,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,914112.0,21 CFR 211.192,New Jersey,Jackson,Drug Quality Assurance,NAI,2.0,11.0,2015.0,7,,308451,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,883358.0,21 CFR 211.56(a),Georgia,Atlanta,Bioresearch Monitoring,NAI,6.0,11.0,2014.0,18,,595356,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,883358.0,21 CFR 211.84(a),Texas,Houston,Bioresearch Monitoring,VAI,6.0,11.0,2014.0,31,,233710,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,883358.0,21 CFR 211.113(b),New Jersey,Rahway,Bioresearch Monitoring,VAI,6.0,11.0,2014.0,27,,341877,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,869831.0,21 CFR 211.28(a),Florida,Riviera Beach,Drug Quality Assurance,VAI,2.0,20.0,2014.0,12,,440901,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,869831.0,21 CFR 211.113(b),South Carolina,Charleston,Drug Quality Assurance,NAI,2.0,20.0,2014.0,6,,784001,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,869831.0,21 CFR 211.160(b),Louisiana,Shreveport,Drug Quality Assurance,VAI,2.0,20.0,2014.0,14,,100908,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,869831.0,21 CFR 211.160(b)(3),California,Camarillo,Drug Quality Assurance,VAI,2.0,20.0,2014.0,17,,335410,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,869831.0,21 CFR 211.192,New York,Deer Park,Drug Quality Assurance,VAI,2.0,20.0,2014.0,16,,781838,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.42(a),Pennsylvania,Harrisburg,Drug Quality Assurance,VAI,10.0,9.0,2015.0,24,,435863,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.42(c)(10)(iv),Tennessee,Smyrna,Drug Quality Assurance,VAI,10.0,9.0,2015.0,33,,995983,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.42(c)(10)(v),Ohio,Martins Ferry,Drug Quality Assurance,NAI,10.0,9.0,2015.0,13,,845176,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.100(a),Alabama,Florence,Drug Quality Assurance,NAI,10.0,9.0,2015.0,24,,515573,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.111,Alabama,Florence,Drug Quality Assurance,NAI,10.0,9.0,2015.0,31,,369056,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.113(b),Massachusetts,Lexington,Bioresearch Monitoring,VAI,10.0,9.0,2015.0,39,,190901,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.166(a),New York,Deer Park,Drug Quality Assurance,VAI,10.0,9.0,2015.0,20,,719593,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.167(a),Wisconsin,Monroe,Drug Quality Assurance,VAI,10.0,9.0,2015.0,25,,394694,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.192,New Jersey,Princeton,Drug Quality Assurance,NAI,10.0,9.0,2015.0,39,,482718,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.22(b),Missouri,Fenton,Drug Quality Assurance,NAI,7.0,16.0,2014.0,34,,750210,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.22(c),Michigan,Grand Haven,Drug Quality Assurance,VAI,7.0,16.0,2014.0,15,,682741,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.28(a),Minnesota,Saint Paul,Drug Quality Assurance,NAI,7.0,16.0,2014.0,26,,935133,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.42(c)(10)(iv),New Jersey,Rahway,Drug Quality Assurance,NAI,7.0,16.0,2014.0,31,,595063,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.42(c)(10)(v),New Jersey,Rockaway,Drug Quality Assurance,NAI,7.0,16.0,2014.0,14,,489102,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.42(c)(10)(vi),Minnesota,Saint Paul,Drug Quality Assurance,VAI,7.0,16.0,2014.0,27,,125361,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.63,Pennsylvania,Donora,Drug Quality Assurance,NAI,7.0,16.0,2014.0,40,,410229,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.67(a),Florida,Largo,Drug Quality Assurance,NAI,7.0,16.0,2014.0,26,,843222,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.113(b),Nevada,Las Vegas,Drug Quality Assurance,VAI,7.0,16.0,2014.0,30,,279495,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.166(a),Nevada,Las Vegas,Drug Quality Assurance,VAI,7.0,16.0,2014.0,6,,247745,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.167(a),New Jersey,Bridgewater,Drug Quality Assurance,NAI,7.0,16.0,2014.0,28,,551493,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.192,New Jersey,Phillipsburg,Drug Quality Assurance,NAI,7.0,16.0,2014.0,23,,796116,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.28(a),Puerto Rico,Barceloneta,Drug Quality Assurance,VAI,4.0,16.0,2013.0,14,,940441,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.42(c)(10)(iv),Massachusetts,Wilmington,Drug Quality Assurance,NAI,4.0,16.0,2013.0,13,,320939,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.42(c)(10)(v),New York,Malone,Drug Quality Assurance,VAI,4.0,16.0,2013.0,40,,428582,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.42(c)(10)(vi),New York,Malone,Unapproved and Misbranded Drugs,OAI,4.0,16.0,2013.0,24,,189987,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.100(a),Maine,Augusta,Bioresearch Monitoring,NAI,4.0,16.0,2013.0,12,,356195,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.165(b),New Jersey,Raritan,Drug Quality Assurance,NAI,4.0,16.0,2013.0,25,,570080,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.186(b)(9),New Jersey,Piscataway,Drug Quality Assurance,NAI,4.0,16.0,2013.0,33,,764064,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.192,New York,Patchogue,Drug Quality Assurance,NAI,4.0,16.0,2013.0,17,,240900,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,941497.0,21 CFR 211.25(a),New York,Syracuse,Drug Quality Assurance,NAI,9.0,4.0,2015.0,9,,116825,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,941497.0,21 CFR 211.42(d),Maine,Lisbon Falls,Drug Quality Assurance,NAI,9.0,4.0,2015.0,33,,319645,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,941497.0,21 CFR 211.160(b),New Jersey,East Hanover,Drug Quality Assurance,NAI,9.0,4.0,2015.0,10,,533515,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,941497.0,21 CFR 211.166(a),New Jersey,East Hanover,Postmarket Surv. and Epidemiology,NAI,9.0,4.0,2015.0,9,,875960,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,941497.0,21 CFR 211.166(a)(5),New Jersey,Titusville,Drug Quality Assurance,NAI,9.0,4.0,2015.0,7,,769918,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,941497.0,21 CFR 211.170(a),Nebraska,Omaha,Drug Quality Assurance,NAI,9.0,4.0,2015.0,10,,206674,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,941497.0,21 CFR 211.176,Virginia,Chesapeake,Drug Quality Assurance,NAI,9.0,4.0,2015.0,8,,388400,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,941497.0,21 CFR 211.182,New York,Saranac Lake,Drug Quality Assurance,NAI,9.0,4.0,2015.0,15,,255196,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,738907.0,21 CFR 211.25(a),Pennsylvania,Wayne,Postmarket Surv. and Epidemiology,NAI,8.0,10.0,2011.0,27,,311001,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,738907.0,21 CFR 211.84(e),Tennessee,Nashville,Drug Quality Assurance,NAI,8.0,10.0,2011.0,13,,356713,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,738907.0,21 CFR 211.165(b),California,San Diego,Drug Quality Assurance,VAI,8.0,10.0,2011.0,37,,404335,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,738907.0,21 CFR 211.166(a),New Hampshire,Salem,Drug Quality Assurance,NAI,8.0,10.0,2011.0,11,,409850,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,738907.0,21 CFR 211.186(b)(9),Missouri,Columbia,Drug Quality Assurance,NAI,8.0,10.0,2011.0,40,,200468,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,738907.0,21 CFR 211.192,Missouri,Columbia,Drug Quality Assurance,NAI,8.0,10.0,2011.0,12,,204037,,,,,,,,,,,,,,,,,,,
Pfizer Inc.,5,28,26,946884.0,21 CFR 314.80(j),Virginia,Richmond,Bioresearch Monitoring,NAI,8.0,26.0,2015.0,31,,435880,,,,,,,,,,,,,,,,,,,
Pfizer Inc.,5,28,26,805292.0,21 CFR 314.80(b),New York,Farmingdale,Drug Quality Assurance,OAI,10.0,15.0,2012.0,14,,330906,,,,,,,,,,,,,,,,,,,
Pfizer Inc.,5,28,26,805292.0,21 CFR 314.80(b),New York,Farmingdale,Unapproved and Misbranded Drugs,OAI,10.0,15.0,2012.0,16,,761759,,,,,,,,,,,,,,,,,,,
Pfizer Inc.,5,28,26,805292.0,21 CFR 314.80(c)(1)(ii),Florida,Miami,Bioresearch Monitoring,VAI,10.0,15.0,2012.0,37,,909211,,,,,,,,,,,,,,,,,,,
Pfizer Inc.,5,28,26,805292.0,21 CFR 314.80(c)(1)(ii),Washington,Bellingham,Unapproved and Misbranded Drugs,NAI,10.0,15.0,2012.0,6,,687802,,,,,,,,,,,,,,,,,,,
Pfizer Inc.,5,28,26,805292.0,21 CFR 314.80(c)(1)(iii),Delaware,Newark,Drug Quality Assurance,NAI,10.0,15.0,2012.0,29,,691379,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,943389.0,21 CFR 211.150(b),Kansas,Mcpherson,Drug Quality Assurance,VAI,8.0,21.0,2015.0,32,,220353,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,938765.0,21 CFR 211.22(d),Oregon,Portland,Drug Quality Assurance,VAI,8.0,20.0,2015.0,9,,555486,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,932630.0,21 CFR 211.192,Missouri,Kansas City,Drug Quality Assurance,NAI,6.0,11.0,2015.0,22,,128073,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,790064.0,21 CFR 211.87,Louisiana,Baton Rouge,Drug Quality Assurance,OAI,7.0,10.0,2012.0,2,,841584,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,757254.0,21 CFR 211.68(a),Florida,Winter Park,Bioresearch Monitoring,VAI,12.0,16.0,2011.0,17,,302804,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,757254.0,21 CFR 211.188(b)(2),Alabama,Birmingham,Bioresearch Monitoring,VAI,12.0,16.0,2011.0,34,,602445,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,757254.0,21 CFR 211.192,Indiana,Columbus,Drug Quality Assurance,VAI,12.0,16.0,2011.0,37,,158926,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,757254.0,21 CFR 211.192,Indiana,Columbus,Drug Quality Assurance,VAI,12.0,16.0,2011.0,7,,418896,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,681269.0,21 CFR 211.160(a),California,Valencia,Drug Quality Assurance,NAI,9.0,22.0,2010.0,7,,724487,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,681269.0,21 CFR 211.188,Puerto Rico,Juncos,Drug Quality Assurance,NAI,9.0,22.0,2010.0,21,,918626,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,681269.0,21 CFR 211.188(b)(12),Iowa,Des Moines,Bioresearch Monitoring,NAI,9.0,22.0,2010.0,16,,870510,,,,,,,,,,,,,,,,,,,
"Lincare, Inc.",0,54,0,679142.0,21 CFR 211.188,California,Anaheim,Bioresearch Monitoring,NAI,9.0,8.0,2010.0,28,,721960,,,,,,,,,,,,,,,,,,,
"Noven Pharmaceuticals, Inc.",0,32,1,934846.0,21 CFR 211.100(a),Louisiana,Shreveport,Bioresearch Monitoring,NAI,7.0,10.0,2015.0,36,,736057,,,,,,,,,,,,,,,,,,,
"Noven Pharmaceuticals, Inc.",0,32,1,934846.0,21 CFR 211.111,New York,Cedarhurst,Over-the-Counter Drug Evaluation,NAI,7.0,10.0,2015.0,18,,612819,,,,,,,,,,,,,,,,,,,
"Noven Pharmaceuticals, Inc.",0,32,1,711251.0,21 CFR 211.100(a),Colorado,Denver,Drug Quality Assurance,VAI,2.0,14.0,2011.0,13,,851218,,,,,,,,,,,,,,,,,,,
"Noven Pharmaceuticals, Inc.",0,32,1,711251.0,21 CFR 211.103,Ohio,Solon,Drug Quality Assurance,NAI,2.0,14.0,2011.0,27,,587248,,,,,,,,,,,,,,,,,,,
"Noven Pharmaceuticals, Inc.",0,32,1,711251.0,21 CFR 211.122(d),Massachusetts,Woburn,Drug Quality Assurance,VAI,2.0,14.0,2011.0,16,,114498,,,,,,,,,,,,,,,,,,,
"Noven Pharmaceuticals, Inc.",0,32,1,711251.0,21 CFR 211.180(e)(2),Massachusetts,North Billerica,Drug Quality Assurance,VAI,2.0,14.0,2011.0,17,,189315,,,,,,,,,,,,,,,,,,,
"Noven Pharmaceuticals, Inc.",0,32,1,711251.0,21 CFR 211.192,Massachusetts,Lexington,Bioresearch Monitoring,NAI,2.0,14.0,2011.0,9,,449257,,,,,,,,,,,,,,,,,,,
"Hartley Medical Center Pharmacy, Incorporated",2,30,0,934241.0,21 CFR 211.42(c)(10)(iv),Nevada,Las Vegas,Drug Quality Assurance,OAI,7.0,8.0,2015.0,7,,136502,,,,,,,,,,,,,,,,,,,
"Hartley Medical Center Pharmacy, Incorporated",2,30,0,934241.0,21 CFR 211.113(b),Arkansas,Hot Springs,Drug Quality Assurance,VAI,7.0,8.0,2015.0,13,,163385,,,,,,,,,,,,,,,,,,,
The Compounding Pharmacy of America,1,382,0,928801.0,21 CFR 211.28(a),Florida,Hollywood,Bioresearch Monitoring,VAI,5.0,21.0,2015.0,19,,573195,,,,,,,,,,,,,,,,,,,
The Compounding Pharmacy of America,1,382,0,928801.0,21 CFR 211.42(c)(10)(iii),New Jersey,Carlstadt,Drug Quality Assurance,OAI,5.0,21.0,2015.0,37,,898525,,,,,,,,,,,,,,,,,,,
The Compounding Pharmacy of America,1,382,0,928801.0,21 CFR 211.42(c)(10)(iv),New Jersey,Carlstadt,Unapproved and Misbranded Drugs,OAI,5.0,21.0,2015.0,21,,585975,,,,,,,,,,,,,,,,,,,
The Compounding Pharmacy of America,1,382,0,928801.0,21 CFR 211.42(c)(10)(v),Illinois,Vernon Hills,Drug Quality Assurance,VAI,5.0,21.0,2015.0,39,,412964,,,,,,,,,,,,,,,,,,,
The Compounding Pharmacy of America,1,382,0,928801.0,21 CFR 211.68(a),New York,New Paltz,Drug Quality Assurance,VAI,5.0,21.0,2015.0,20,,704641,,,,,,,,,,,,,,,,,,,
The Compounding Pharmacy of America,1,382,0,928801.0,21 CFR 211.84(d)(2),Ohio,Cincinnati,Bioresearch Monitoring,NAI,5.0,21.0,2015.0,30,,368751,,,,,,,,,,,,,,,,,,,
The Compounding Pharmacy of America,1,382,0,928801.0,21 CFR 211.167(a),Tennessee,Memphis,Bioresearch Monitoring,VAI,5.0,21.0,2015.0,6,,665474,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,913527.0,21 CFR 211.63,New Jersey,Somerset,Drug Quality Assurance,NAI,3.0,11.0,2015.0,40,,394168,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,913527.0,21 CFR 211.68(b),Wisconsin,Madison,Drug Quality Assurance,NAI,3.0,11.0,2015.0,28,,462766,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,913527.0,21 CFR 211.84(a),Louisiana,Hahnville,Drug Quality Assurance,NAI,3.0,11.0,2015.0,14,,615934,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,913527.0,21 CFR 211.84(d)(2),North Carolina,Brevard,Drug Quality Assurance,NAI,3.0,11.0,2015.0,39,,821503,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,913527.0,21 CFR 211.84(e),North Carolina,Brevard,Over-the-Counter Drug Evaluation,VAI,3.0,11.0,2015.0,26,,658256,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,913527.0,21 CFR 211.160(b),Massachusetts,Adams,Drug Quality Assurance,VAI,3.0,11.0,2015.0,20,,764169,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,913527.0,21 CFR 211.165(f),South Carolina,Charleston,Drug Quality Assurance,VAI,3.0,11.0,2015.0,10,,299432,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,913527.0,21 CFR 211.180(e)(2),Puerto Rico,Humacao,Drug Quality Assurance,NAI,3.0,11.0,2015.0,39,,794830,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,913527.0,21 CFR 211.192,Ohio,Franklin,Drug Quality Assurance,NAI,3.0,11.0,2015.0,40,,384149,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,913527.0,21 CFR 211.194(a)(2),Ohio,Rittman,Drug Quality Assurance,NAI,3.0,11.0,2015.0,28,,855925,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,791750.0,21 CFR 211.100(b),Tennessee,Nashville,Drug Quality Assurance,NAI,6.0,21.0,2012.0,22,,842458,,,,,,,,,,,,,,,,,,,
Medline Industries Inc,2,70,0,791750.0,21 CFR 211.192,Oklahoma,Yukon,Bioresearch Monitoring,VAI,6.0,21.0,2012.0,36,,261594,,,,,,,,,,,,,,,,,,,
"Health Innovations Pharmacy, Inc",0,65,0,919303.0,21 CFR 211.84(d)(6),Arizona,Scottsdale,Postmarket Surv. and Epidemiology,NAI,2.0,27.0,2015.0,34,,402436,,,,,,,,,,,,,,,,,,,
"Health Innovations Pharmacy, Inc",0,65,0,919303.0,21 CFR 211.111,California,Hayward,Drug Quality Assurance,VAI,2.0,27.0,2015.0,26,,939701,,,,,,,,,,,,,,,,,,,
"Health Innovations Pharmacy, Inc",0,65,0,919303.0,21 CFR 211.113(b),Kentucky,Lexington,Drug Quality Assurance,NAI,2.0,27.0,2015.0,11,,819921,,,,,,,,,,,,,,,,,,,
"Health Innovations Pharmacy, Inc",0,65,0,919303.0,21 CFR 211.165(a),Tennessee,Jackson,Bioresearch Monitoring,VAI,2.0,27.0,2015.0,2,,452765,,,,,,,,,,,,,,,,,,,
"Health Innovations Pharmacy, Inc",0,65,0,919303.0,21 CFR 211.165(b),Kansas,Wichita,Bioresearch Monitoring,VAI,2.0,27.0,2015.0,36,,857069,,,,,,,,,,,,,,,,,,,
"Health Innovations Pharmacy, Inc",0,65,0,919303.0,21 CFR 211.166(a),Texas,San Antonio,Drug Quality Assurance,VAI,2.0,27.0,2015.0,24,,361099,,,,,,,,,,,,,,,,,,,
"Health Innovations Pharmacy, Inc",0,65,0,919303.0,21 CFR 211.167(a),South Carolina,Columbia,Drug Quality Assurance,NAI,2.0,27.0,2015.0,19,,477098,,,,,,,,,,,,,,,,,,,
