Facility Name,Class I Recalls,Class II Recalls,Class III Recalls,ID,Reason for failure,State,City,Project Area,Inspection Classification,Month,Day,Year,Age of Facility,Main drug name,Size of Facility in square feet,Other drugs,Bachelors count,Masters count,Ph.D. Count,Number of employees,Annual revenue,Project area,Date of Inspection,Generic or brand?,Price of Drug,Specialty Drug?,Over-the-counter?,Number of facilities,Warning Letter?,Medicine focus,Past recalls,Strength of active,List of active,List of inactive
"Aidapak Services, LLC",0,538,0,844026.0,21 CFR 211.130,New York,New York,Postmarket Surv. and Epidemiology,VAI,7.0,31.0,2013.0,24,,474570,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,844026.0,21 CFR 211.130(d),California,Los Angeles,Drug Quality Assurance,NAI,7.0,31.0,2013.0,26,,954725,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,844026.0,21 CFR 211.130(e),Missouri,Union,Drug Quality Assurance,NAI,7.0,31.0,2013.0,9,,980373,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,844026.0,21 CFR 211.170(b),Florida,Hialeah,Drug Quality Assurance,VAI,7.0,31.0,2013.0,20,,297124,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,844026.0,21 CFR 211.192,Florida,Hialeah,Unapproved and Misbranded Drugs,VAI,7.0,31.0,2013.0,18,,281987,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,792749.0,21 CFR 211.25(a),Texas,Austin,Drug Quality Assurance,NAI,6.0,19.0,2012.0,11,,145334,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,792749.0,21 CFR 211.28(a),New Jersey,Princeton,Bioresearch Monitoring,VAI,6.0,19.0,2012.0,24,,894044,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,792749.0,21 CFR 211.80(a),Maryland,Baltimore,Bioresearch Monitoring,NAI,6.0,19.0,2012.0,6,,204649,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,705885.0,21 CFR 211.25(a),Alabama,Homewood,Drug Quality Assurance,OAI,1.0,6.0,2011.0,22,,874981,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,705885.0,21 CFR 211.42(c),Vermont,Bennington,Bioresearch Monitoring,NAI,1.0,6.0,2011.0,28,,282560,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,705885.0,21 CFR 211.67(a),Florida,Ocala,Bioresearch Monitoring,VAI,1.0,6.0,2011.0,26,,245205,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,705885.0,21 CFR 211.125(f),Alabama,Montgomery,Bioresearch Monitoring,NAI,1.0,6.0,2011.0,32,,243301,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,705885.0,21 CFR 211.166(a),Virginia,Charlottesville,Drug Quality Assurance,VAI,1.0,6.0,2011.0,10,,820733,,,,,,,,,,,,,,,,,,,
"Aidapak Services, LLC",0,538,0,705885.0,21 CFR 211.176,New Hampshire,Salem,Drug Quality Assurance,VAI,1.0,6.0,2011.0,17,,274462,,,,,,,,,,,,,,,,,,,
"Beacon Hill Medical Pharmacy, P.C.",0,86,0,841366.0,21 CFR 211.22(d),Tennessee,Cookeville,Drug Quality Assurance,NAI,7.0,19.0,2013.0,39,,457758,,,,,,,,,,,,,,,,,,,
"Beacon Hill Medical Pharmacy, P.C.",0,86,0,841366.0,21 CFR 211.63,New York,Middleburgh,Drug Quality Assurance,NAI,7.0,19.0,2013.0,23,,293416,,,,,,,,,,,,,,,,,,,
"Beacon Hill Medical Pharmacy, P.C.",0,86,0,841366.0,21 CFR 211.67(a),California,Sacramento,Unapproved and Misbranded Drugs,VAI,7.0,19.0,2013.0,14,,816861,,,,,,,,,,,,,,,,,,,
"Beacon Hill Medical Pharmacy, P.C.",0,86,0,841366.0,21 CFR 211.94(c),California,Carson,Bioresearch Monitoring,NAI,7.0,19.0,2013.0,10,,339496,,,,,,,,,,,,,,,,,,,
"Beacon Hill Medical Pharmacy, P.C.",0,86,0,841366.0,21 CFR 211.111,Illinois,Libertyville,Drug Quality Assurance,NAI,7.0,19.0,2013.0,8,,731403,,,,,,,,,,,,,,,,,,,
"Beacon Hill Medical Pharmacy, P.C.",0,86,0,841366.0,21 CFR 211.113(b),North Carolina,Charlotte,Bioresearch Monitoring,NAI,7.0,19.0,2013.0,34,,506454,,,,,,,,,,,,,,,,,,,
"Beacon Hill Medical Pharmacy, P.C.",0,86,0,841366.0,21 CFR 211.160(a),Ohio,Cincinnati,Bioresearch Monitoring,NAI,7.0,19.0,2013.0,30,,535546,,,,,,,,,,,,,,,,,,,
"Beacon Hill Medical Pharmacy, P.C.",0,86,0,841366.0,21 CFR 211.188(b),Missouri,Saint Louis,Bioresearch Monitoring,NAI,7.0,19.0,2013.0,7,,107226,,,,,,,,,,,,,,,,,,,
"Blenheim Pharmacal, Inc.",0,2,0,835574.0,21 CFR 211.100(b),Pennsylvania,Levittown,Drug Quality Assurance,VAI,6.0,19.0,2013.0,10,,215745,,,,,,,,,,,,,,,,,,,
"Blenheim Pharmacal, Inc.",0,2,0,835574.0,21 CFR 211.142(b),Virginia,Lynchburg,Drug Quality Assurance,VAI,6.0,19.0,2013.0,30,,550535,,,,,,,,,,,,,,,,,,,
"Blenheim Pharmacal, Inc.",0,2,0,783890.0,21 CFR 211.130,Florida,Deerfield Beach,Unapproved and Misbranded Drugs,NAI,5.0,18.0,2012.0,24,,587937,,,,,,,,,,,,,,,,,,,
"Blenheim Pharmacal, Inc.",0,2,0,783890.0,21 CFR 211.130(e),Utah,West Haven,Unapproved and Misbranded Drugs,VAI,5.0,18.0,2012.0,30,,604048,,,,,,,,,,,,,,,,,,,
"Blenheim Pharmacal, Inc.",0,2,0,730684.0,21 CFR 211.122(a),California,Anaheim,Bioresearch Monitoring,VAI,6.0,17.0,2011.0,11,,453874,,,,,,,,,,,,,,,,,,,
"Blenheim Pharmacal, Inc.",0,2,0,730684.0,21 CFR 211.184(e),Texas,San Antonio,Drug Quality Assurance,VAI,6.0,17.0,2011.0,22,,293089,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.22(a),Mississippi,Olive Branch,Postmarket Surv. and Epidemiology,VAI,6.0,11.0,2013.0,22,,442285,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.28(a),Pennsylvania,Philadelphia,Bioresearch Monitoring,VAI,6.0,11.0,2013.0,21,,505263,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.42(a),California,South San Francisco,Postmarket Surv. and Epidemiology,NAI,6.0,11.0,2013.0,5,,168389,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.56(a),Connecticut,Cheshire,Drug Quality Assurance,NAI,6.0,11.0,2013.0,5,,866496,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.56(b),Massachusetts,Cambridge,Bioresearch Monitoring,NAI,6.0,11.0,2013.0,33,,693165,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.63,New Jersey,Lodi,Drug Quality Assurance,NAI,6.0,11.0,2013.0,31,,647395,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.68(a),New York,New York,Bioresearch Monitoring,NAI,6.0,11.0,2013.0,14,,217844,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.80(b),Michigan,Holland,Drug Quality Assurance,VAI,6.0,11.0,2013.0,28,,392572,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.84(a),North Carolina,Durham,Bioresearch Monitoring,NAI,6.0,11.0,2013.0,39,,150526,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.89,Virginia,Elkton,Drug Quality Assurance,VAI,6.0,11.0,2013.0,13,,431078,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.100(a),Kentucky,Fountain Run,Drug Quality Assurance,NAI,6.0,11.0,2013.0,3,,661140,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.111,Texas,Austin,Drug Quality Assurance,VAI,6.0,11.0,2013.0,27,,190468,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.113(b),New York,Westbury,Drug Quality Assurance,VAI,6.0,11.0,2013.0,32,,581917,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.113(b),Pennsylvania,Philadelphia,Drug Quality Assurance,NAI,6.0,11.0,2013.0,6,,202400,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.165(a),Florida,Miami,Bioresearch Monitoring,VAI,6.0,11.0,2013.0,8,,494401,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.167(a),Minnesota,Eden Prairie,Drug Quality Assurance,NAI,6.0,11.0,2013.0,17,,115297,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.170(a),Minnesota,Brooklyn Park,Drug Quality Assurance,NAI,6.0,11.0,2013.0,17,,969418,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.182,Texas,San Antonio,Bioresearch Monitoring,VAI,6.0,11.0,2013.0,7,,345187,,,,,,,,,,,,,,,,,,,
"Main Street Family Pharmacy, LLC",2,297,0,838639.0,21 CFR 211.188,California,Los Angeles,Drug Quality Assurance,VAI,6.0,11.0,2013.0,28,,614947,,,,,,,,,,,,,,,,,,,
"Taro Pharmaceuticals U.S.A., Inc.",0,6,8,827465.0,21 CFR 211.198(a),New York,Farmingdale,Unapproved and Misbranded Drugs,VAI,4.0,18.0,2013.0,3,,901994,,,,,,,,,,,,,,,,,,,
"Taro Pharmaceuticals U.S.A., Inc.",0,6,8,827465.0,21 CFR 314.80(b),New Mexico,Albuquerque,Bioresearch Monitoring,NAI,4.0,18.0,2013.0,32,,923211,,,,,,,,,,,,,,,,,,,
"Taro Pharmaceuticals U.S.A., Inc.",0,6,8,827465.0,21 CFR 314.80(c),Kentucky,Louisville,Unapproved and Misbranded Drugs,NAI,4.0,18.0,2013.0,4,,804925,,,,,,,,,,,,,,,,,,,
"Taro Pharmaceuticals U.S.A., Inc.",0,6,8,769594.0,21 CFR 314.80(c)(1)(i),New Jersey,North Bergen,Drug Quality Assurance,VAI,3.0,8.0,2012.0,29,,714639,,,,,,,,,,,,,,,,,,,
"Taro Pharmaceuticals U.S.A., Inc.",0,6,8,769594.0,21 CFR 314.80(f)(1),California,Pleasanton,Drug Quality Assurance,OAI,3.0,8.0,2012.0,7,,550642,,,,,,,,,,,,,,,,,,,
Clinical Specialties Compounding Pharmacy,0,50,0,827045.0,21 CFR 211.25(a),Ohio,Cincinnati,Drug Quality Assurance,VAI,4.0,2.0,2013.0,40,,744096,,,,,,,,,,,,,,,,,,,
Clinical Specialties Compounding Pharmacy,0,50,0,827045.0,21 CFR 211.25(c),Ohio,Cincinnati,Prescription Drug Advertising and Labelling,NAI,4.0,2.0,2013.0,16,,767779,,,,,,,,,,,,,,,,,,,
Clinical Specialties Compounding Pharmacy,0,50,0,827045.0,21 CFR 211.42(b),California,Burbank,Drug Quality Assurance,VAI,4.0,2.0,2013.0,34,,379647,,,,,,,,,,,,,,,,,,,
Clinical Specialties Compounding Pharmacy,0,50,0,827045.0,21 CFR 211.42(c)(10)(iv),California,Burbank,Drug Quality Assurance,VAI,4.0,2.0,2013.0,23,,147702,,,,,,,,,,,,,,,,,,,
Clinical Specialties Compounding Pharmacy,0,50,0,827045.0,21 CFR 211.42(c)(10)(v),California,Burbank,Drug Quality Assurance,VAI,4.0,2.0,2013.0,9,,127572,,,,,,,,,,,,,,,,,,,
Clinical Specialties Compounding Pharmacy,0,50,0,827045.0,21 CFR 211.113(b),Florida,Key Colony Beach,Unapproved and Misbranded Drugs,OAI,4.0,2.0,2013.0,10,,821240,,,,,,,,,,,,,,,,,,,
Clinical Specialties Compounding Pharmacy,0,50,0,827045.0,21 CFR 211.150(b),New Jersey,Edison,Drug Quality Assurance,VAI,4.0,2.0,2013.0,39,,803845,,,,,,,,,,,,,,,,,,,
Clinical Specialties Compounding Pharmacy,0,50,0,827045.0,21 CFR 211.166(a),California,Irvine,Drug Quality Assurance,NAI,4.0,2.0,2013.0,2,,251312,,,,,,,,,,,,,,,,,,,
"Medaus, Inc.",0,95,1,824093.0,21 CFR 211.28(a),North Carolina,Asheville,Drug Quality Assurance,NAI,3.0,22.0,2013.0,27,,913762,,,,,,,,,,,,,,,,,,,
"Medaus, Inc.",0,95,1,824093.0,21 CFR 211.111,South Carolina,Taylors,Bioresearch Monitoring,VAI,3.0,22.0,2013.0,40,,436361,,,,,,,,,,,,,,,,,,,
"Medaus, Inc.",0,95,1,824093.0,21 CFR 211.113(b),Connecticut,Plainville,Drug Quality Assurance,VAI,3.0,22.0,2013.0,6,,632674,,,,,,,,,,,,,,,,,,,
"Medaus, Inc.",0,95,1,824093.0,21 CFR 211.113(b),Ohio,Westlake,Drug Quality Assurance,VAI,3.0,22.0,2013.0,9,,710202,,,,,,,,,,,,,,,,,,,
"Medaus, Inc.",0,95,1,824093.0,21 CFR 211.142(b),North Carolina,Durham,Drug Quality Assurance,VAI,3.0,22.0,2013.0,30,,427743,,,,,,,,,,,,,,,,,,,
"Medaus, Inc.",0,95,1,824093.0,21 CFR 211.160(b)(1),Michigan,Hemlock,Drug Quality Assurance,VAI,3.0,22.0,2013.0,38,,456402,,,,,,,,,,,,,,,,,,,
"Medaus, Inc.",0,95,1,824093.0,21 CFR 211.165(a),California,San Francisco,Drug Quality Assurance,VAI,3.0,22.0,2013.0,38,,452409,,,,,,,,,,,,,,,,,,,
"Medaus, Inc.",0,95,1,824093.0,21 CFR 211.166(b),Arizona,Tempe,Drug Quality Assurance,OAI,3.0,22.0,2013.0,28,,143759,,,,,,,,,,,,,,,,,,,
"Medaus, Inc.",0,95,1,824093.0,21 CFR 211.167(a),New Jersey,North Brunswick,Postmarket Surv. and Epidemiology,NAI,3.0,22.0,2013.0,33,,601215,,,,,,,,,,,,,,,,,,,
"FVS Holdings, Inc. dba. Green Valley Drugs",0,78,0,822999.0,21 CFR 211.28(a),Illinois,Granite City,Drug Quality Assurance,NAI,3.0,15.0,2013.0,40,,422887,,,,,,,,,,,,,,,,,,,
"FVS Holdings, Inc. dba. Green Valley Drugs",0,78,0,822999.0,21 CFR 211.42(c),Ohio,Canton,Drug Quality Assurance,VAI,3.0,15.0,2013.0,10,,773532,,,,,,,,,,,,,,,,,,,
"FVS Holdings, Inc. dba. Green Valley Drugs",0,78,0,822999.0,21 CFR 211.42(c)(10)(iv),Michigan,Saginaw,Bioresearch Monitoring,VAI,3.0,15.0,2013.0,30,,904134,,,,,,,,,,,,,,,,,,,
"FVS Holdings, Inc. dba. Green Valley Drugs",0,78,0,822999.0,21 CFR 211.42(c)(10)(v),Pennsylvania,Conshohocken,Bioresearch Monitoring,VAI,3.0,15.0,2013.0,16,,275867,,,,,,,,,,,,,,,,,,,
"FVS Holdings, Inc. dba. Green Valley Drugs",0,78,0,822999.0,21 CFR 211.80(b),Wisconsin,Monroe,Drug Quality Assurance,VAI,3.0,15.0,2013.0,13,,581686,,,,,,,,,,,,,,,,,,,
"FVS Holdings, Inc. dba. Green Valley Drugs",0,78,0,822999.0,21 CFR 211.113(b),Tennessee,Nashville,Bioresearch Monitoring,VAI,3.0,15.0,2013.0,27,,939606,,,,,,,,,,,,,,,,,,,
"FVS Holdings, Inc. dba. Green Valley Drugs",0,78,0,822999.0,21 CFR 211.113(b),Michigan,Bay City,Drug Quality Assurance,NAI,3.0,15.0,2013.0,38,,705859,,,,,,,,,,,,,,,,,,,
"FVS Holdings, Inc. dba. Green Valley Drugs",0,78,0,822999.0,21 CFR 211.166(a),Ohio,Columbus,Drug Quality Assurance,VAI,3.0,15.0,2013.0,10,,299984,,,,,,,,,,,,,,,,,,,
"FVS Holdings, Inc. dba. Green Valley Drugs",0,78,0,822999.0,21 CFR 211.192,Nevada,Reno,Unapproved and Misbranded Drugs,VAI,3.0,15.0,2013.0,10,,857338,,,,,,,,,,,,,,,,,,,
Axium Healthcare Pharmacy dba Balanced Solutions Compounding,0,26,0,823282.0,21 CFR 211.28(a),California,Livermore,Drug Quality Assurance,VAI,3.0,15.0,2013.0,29,,325272,,,,,,,,,,,,,,,,,,,
Axium Healthcare Pharmacy dba Balanced Solutions Compounding,0,26,0,823282.0,21 CFR 211.42(c)(1),New Jersey,Bellmawr,Drug Quality Assurance,NAI,3.0,15.0,2013.0,4,,546862,,,,,,,,,,,,,,,,,,,
Axium Healthcare Pharmacy dba Balanced Solutions Compounding,0,26,0,823282.0,21 CFR 211.42(c)(10)(iv),Georgia,Marietta,Bioresearch Monitoring,VAI,3.0,15.0,2013.0,14,,301197,,,,,,,,,,,,,,,,,,,
Axium Healthcare Pharmacy dba Balanced Solutions Compounding,0,26,0,823282.0,21 CFR 211.67(a),California,South San Francisco,Bioresearch Monitoring,NAI,3.0,15.0,2013.0,40,,979116,,,,,,,,,,,,,,,,,,,
Axium Healthcare Pharmacy dba Balanced Solutions Compounding,0,26,0,823282.0,21 CFR 211.113(b),North Carolina,Winston Salem,Bioresearch Monitoring,NAI,3.0,15.0,2013.0,37,,785803,,,,,,,,,,,,,,,,,,,
Axium Healthcare Pharmacy dba Balanced Solutions Compounding,0,26,0,823282.0,21 CFR 211.113(b),Florida,Orlando,Bioresearch Monitoring,OAI,3.0,15.0,2013.0,4,,250265,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,811624.0,21 CFR 211.100(a),Texas,Dallas,Drug Quality Assurance,VAI,12.0,19.0,2012.0,7,,115577,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,811624.0,21 CFR 211.180(e)(1),Tennessee,Cleveland,Drug Quality Assurance,NAI,12.0,19.0,2012.0,10,,215814,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,764997.0,21 CFR 211.22(d),Washington,Seattle,Bioresearch Monitoring,OAI,1.0,31.0,2012.0,37,,165726,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,764997.0,21 CFR 211.111,Florida,Sarasota,Drug Quality Assurance,NAI,1.0,31.0,2012.0,8,,587802,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,764997.0,21 CFR 211.186(b)(7),Missouri,Kennett,Drug Quality Assurance,NAI,1.0,31.0,2012.0,35,,802366,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,704290.0,21 CFR 211.100(a),Connecticut,Terryville,Drug Quality Assurance,VAI,12.0,21.0,2010.0,7,,968757,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,704290.0,21 CFR 211.100(a),Texas,San Antonio,Bioresearch Monitoring,NAI,12.0,21.0,2010.0,24,,214209,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,704290.0,21 CFR 211.100(b),California,Thousand Oaks,Bioresearch Monitoring,NAI,12.0,21.0,2010.0,19,,392870,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,704290.0,21 CFR 211.110(c),New York,Syracuse,Drug Quality Assurance,NAI,12.0,21.0,2010.0,18,,416845,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,704290.0,21 CFR 211.166(a),New York,Norwich,Drug Quality Assurance,NAI,12.0,21.0,2010.0,25,,365409,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,704290.0,21 CFR 211.166(a),Missouri,Creve Coeur,Bioresearch Monitoring,NAI,12.0,21.0,2010.0,15,,615955,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,704290.0,21 CFR 211.188(b)(6),North Carolina,Kernersville,Drug Quality Assurance,VAI,12.0,21.0,2010.0,35,,480632,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,704290.0,21 CFR 211.192,Texas,Fort Worth,Drug Quality Assurance,VAI,12.0,21.0,2010.0,12,,965758,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,704290.0,21 CFR 211.198(a),Texas,Dallas,Drug Quality Assurance,NAI,12.0,21.0,2010.0,30,,548058,,,,,,,,,,,,,,,,,,,
Novartis Pharmaceuticals Corp.,1,15,9,680379.0,21 CFR 211.130(e),Rhode Island,Portsmouth,Drug Quality Assurance,OAI,9.0,16.0,2010.0,5,,828879,,,,,,,,,,,,,,,,,,,
Torrent Pharma Inc,0,42,0,807963.0,21 CFR 211.58,Kentucky,Morehead,Bioresearch Monitoring,NAI,11.0,21.0,2012.0,29,,175324,,,,,,,,,,,,,,,,,,,
Torrent Pharma Inc,0,42,0,807963.0,21 CFR 211.192,Alabama,Arab,Drug Quality Assurance,NAI,11.0,21.0,2012.0,9,,806870,,,,,,,,,,,,,,,,,,,
"Hospira, Inc.",1,8,2,792357.0,21 CFR 211.100(a),California,Huntington Beach,Drug Quality Assurance,VAI,7.0,26.0,2012.0,11,,500969,,,,,,,,,,,,,,,,,,,
"Hospira, Inc.",1,8,2,792357.0,21 CFR 211.110(a),California,Huntington Beach,Unapproved and Misbranded Drugs,VAI,7.0,26.0,2012.0,22,,718641,,,,,,,,,,,,,,,,,,,
"Hospira, Inc.",1,8,2,792357.0,21 CFR 314.81(b)(1)(ii),Washington,Tacoma,Bioresearch Monitoring,NAI,7.0,26.0,2012.0,39,,965379,,,,,,,,,,,,,,,,,,,
"Hospira, Inc.",1,8,2,771666.0,21 CFR 211.192,Colorado,Denver,Drug Quality Assurance,VAI,3.0,9.0,2012.0,39,,257027,,,,,,,,,,,,,,,,,,,
Apotex Corp.,2,5,3,738828.0,21 CFR 314.80(c)(1)(i),Pennsylvania,Wayne,Drug Quality Assurance,NAI,8.0,10.0,2011.0,14,,864330,,,,,,,,,,,,,,,,,,,
Zydus Pharmaceuticals USA Inc,1,33,6,710971.0,21 CFR 314.80(b),South Carolina,Beech Island,Drug Quality Assurance,NAI,2.0,22.0,2011.0,36,,279171,,,,,,,,,,,,,,,,,,,
