ID,Reason for failure,State,City,Project Area,Inspection Classification,Facility Name,Month,Day,Year,Age of Facility,Main drug name,Size of Facility,Other drugs,Bachelors count,Masters count,Ph.D. Count,Number of employees,Annual revenue,Project area,Date of Inspection,Generic or brand?,Price of Drug,Specialty Drug?,Over-the-counter?,Number of facilities,Warning Letter?,Medicine focus,Past recalls,Class I recalls,Class II recalls,Class III recalls,Strength of active,List of active,List of inactive
838639,21 CFR 211.22(a),Mississippi,Olive Branch,Postmarket Surv. and Epidemiology,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,22,,6,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.28(a),Pennsylvania,Philadelphia,Bioresearch Monitoring,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,21,,3,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.42(a),California,South San Francisco,Postmarket Surv. and Epidemiology,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,5,,3,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.56(a),Connecticut,Cheshire,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,5,,10,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.56(b),Massachusetts,Cambridge,Bioresearch Monitoring,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,33,,10,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.63,New Jersey,Lodi,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,31,,8,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.68(a),New York,New York,Bioresearch Monitoring,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,14,,3,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.80(b),Michigan,Holland,Drug Quality Assurance,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,28,,10,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.84(a),North Carolina,Durham,Bioresearch Monitoring,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,39,,7,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.89,Virginia,Elkton,Drug Quality Assurance,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,13,,1,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.100(a),Kentucky,Fountain Run,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,3,,3,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.111,Texas,Austin,Drug Quality Assurance,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,27,,3,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.113(b),New York,Westbury,Drug Quality Assurance,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,32,,6,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.113(b),Pennsylvania,Philadelphia,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,6,,5,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.165(a),Florida,Miami,Bioresearch Monitoring,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,8,,5,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.167(a),Minnesota,Eden Prairie,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,17,,4,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.170(a),Minnesota,Brooklyn Park,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,17,,6,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.182,Texas,San Antonio,Bioresearch Monitoring,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,7,,5,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.188,California,Los Angeles,Drug Quality Assurance,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,28,,1,,,,,,,,,,,,,,,,,,,,,,
837414,21 CFR 211.68(a),Indiana,Columbus,Drug Quality Assurance,VAI,"Sun Pharmaceutical Industries, Inc.",5,16,2013,19,,2,,,,,,,,,,,,,,,,,,,,,,
828005,21 CFR 211.100(a),Texas,Dallas,Drug Quality Assurance,VAI,"Akorn, Inc.",5,3,2013,12,,1,,,,,,,,,,,,,,,,,,,,,,
828005,21 CFR 211.160(a),Rhode Island,Providence,Drug Quality Assurance,VAI,"Akorn, Inc.",5,3,2013,29,,3,,,,,,,,,,,,,,,,,,,,,,
828005,21 CFR 211.180(e),California,Rancho Cucamonga,Unapproved and Misbranded Drugs,VAI,"Akorn, Inc.",5,3,2013,18,,3,,,,,,,,,,,,,,,,,,,,,,
828005,21 CFR 211.188,New York,Rochester,Bioresearch Monitoring,NAI,"Akorn, Inc.",5,3,2013,2,,7,,,,,,,,,,,,,,,,,,,,,,
828005,21 CFR 211.192,Colorado,Denver,Postmarket Surv. and Epidemiology,NAI,"Akorn, Inc.",5,3,2013,23,,8,,,,,,,,,,,,,,,,,,,,,,
832023,21 CFR 314.81(b)(1)(ii),Washington,Fife,Drug Quality Assurance,NAI,Baxter Healthcare Corporation,4,19,2013,27,,7,,,,,,,,,,,,,,,,,,,,,,
827465,21 CFR 211.198(a),New York,Farmingdale,Unapproved and Misbranded Drugs,VAI,"Taro Pharmaceuticals U.S.A., Inc.",4,18,2013,3,,10,,,,,,,,,,,,,,,,,,,,,,
827465,21 CFR 314.80(b),New Mexico,Albuquerque,Bioresearch Monitoring,NAI,"Taro Pharmaceuticals U.S.A., Inc.",4,18,2013,32,,6,,,,,,,,,,,,,,,,,,,,,,
827465,21 CFR 314.80(c),Kentucky,Louisville,Unapproved and Misbranded Drugs,NAI,"Taro Pharmaceuticals U.S.A., Inc.",4,18,2013,4,,3,,,,,,,,,,,,,,,,,,,,,,
825163,21 CFR 211.28(a),Puerto Rico,Barceloneta,Drug Quality Assurance,VAI,"Downing Labs, LLC",4,16,2013,14,,2,,,,,,,,,,,,,,,,,,,,,,
825163,21 CFR 211.42(c)(10)(iv),Massachusetts,Wilmington,Drug Quality Assurance,NAI,"Downing Labs, LLC",4,16,2013,13,,9,,,,,,,,,,,,,,,,,,,,,,
825163,21 CFR 211.42(c)(10)(v),New York,Malone,Drug Quality Assurance,VAI,"Downing Labs, LLC",4,16,2013,40,,10,,,,,,,,,,,,,,,,,,,,,,
825163,21 CFR 211.42(c)(10)(vi),New York,Malone,Unapproved and Misbranded Drugs,OAI,"Downing Labs, LLC",4,16,2013,24,,4,,,,,,,,,,,,,,,,,,,,,,
825163,21 CFR 211.100(a),Maine,Augusta,Bioresearch Monitoring,NAI,"Downing Labs, LLC",4,16,2013,12,,10,,,,,,,,,,,,,,,,,,,,,,
825163,21 CFR 211.165(b),New Jersey,Raritan,Drug Quality Assurance,NAI,"Downing Labs, LLC",4,16,2013,25,,4,,,,,,,,,,,,,,,,,,,,,,
825163,21 CFR 211.186(b)(9),New Jersey,Piscataway,Drug Quality Assurance,NAI,"Downing Labs, LLC",4,16,2013,33,,4,,,,,,,,,,,,,,,,,,,,,,
825163,21 CFR 211.192,New York,Patchogue,Drug Quality Assurance,NAI,"Downing Labs, LLC",4,16,2013,17,,7,,,,,,,,,,,,,,,,,,,,,,
827045,21 CFR 211.25(a),Ohio,Cincinnati,Drug Quality Assurance,VAI,Clinical Specialties Compounding Pharmacy,4,2,2013,40,,7,,,,,,,,,,,,,,,,,,,,,,
827045,21 CFR 211.25(c),Ohio,Cincinnati,Prescription Drug Advertising and Labelling,NAI,Clinical Specialties Compounding Pharmacy,4,2,2013,16,,7,,,,,,,,,,,,,,,,,,,,,,
827045,21 CFR 211.42(b),California,Burbank,Drug Quality Assurance,VAI,Clinical Specialties Compounding Pharmacy,4,2,2013,34,,1,,,,,,,,,,,,,,,,,,,,,,
827045,21 CFR 211.42(c)(10)(iv),California,Burbank,Drug Quality Assurance,VAI,Clinical Specialties Compounding Pharmacy,4,2,2013,23,,8,,,,,,,,,,,,,,,,,,,,,,
827045,21 CFR 211.42(c)(10)(v),California,Burbank,Drug Quality Assurance,VAI,Clinical Specialties Compounding Pharmacy,4,2,2013,9,,10,,,,,,,,,,,,,,,,,,,,,,
827045,21 CFR 211.113(b),Florida,Key Colony Beach,Unapproved and Misbranded Drugs,OAI,Clinical Specialties Compounding Pharmacy,4,2,2013,10,,6,,,,,,,,,,,,,,,,,,,,,,
827045,21 CFR 211.150(b),New Jersey,Edison,Drug Quality Assurance,VAI,Clinical Specialties Compounding Pharmacy,4,2,2013,39,,3,,,,,,,,,,,,,,,,,,,,,,
827045,21 CFR 211.166(a),California,Irvine,Drug Quality Assurance,NAI,Clinical Specialties Compounding Pharmacy,4,2,2013,2,,10,,,,,,,,,,,,,,,,,,,,,,
823433,21 CFR 314.80(c)(1)(i),Arizona,Scottsdale,Drug Quality Assurance,NAI,Merck Sharp & Dohme Corp.,3,26,2013,20,,6,,,,,,,,,,,,,,,,,,,,,,
823212,21 CFR 211.113(a),California,Irvine,Drug Quality Assurance,NAI,"Lannett Company, Inc.",3,25,2013,26,,3,,,,,,,,,,,,,,,,,,,,,,
824093,21 CFR 211.28(a),North Carolina,Asheville,Drug Quality Assurance,NAI,"Medaus, Inc.",3,22,2013,27,,1,,,,,,,,,,,,,,,,,,,,,,
824093,21 CFR 211.111,South Carolina,Taylors,Bioresearch Monitoring,VAI,"Medaus, Inc.",3,22,2013,40,,7,,,,,,,,,,,,,,,,,,,,,,
824093,21 CFR 211.113(b),Connecticut,Plainville,Drug Quality Assurance,VAI,"Medaus, Inc.",3,22,2013,6,,4,,,,,,,,,,,,,,,,,,,,,,
824093,21 CFR 211.113(b),Ohio,Westlake,Drug Quality Assurance,VAI,"Medaus, Inc.",3,22,2013,9,,6,,,,,,,,,,,,,,,,,,,,,,
824093,21 CFR 211.142(b),North Carolina,Durham,Drug Quality Assurance,VAI,"Medaus, Inc.",3,22,2013,30,,3,,,,,,,,,,,,,,,,,,,,,,
824093,21 CFR 211.160(b)(1),Michigan,Hemlock,Drug Quality Assurance,VAI,"Medaus, Inc.",3,22,2013,38,,2,,,,,,,,,,,,,,,,,,,,,,
824093,21 CFR 211.165(a),California,San Francisco,Drug Quality Assurance,VAI,"Medaus, Inc.",3,22,2013,38,,4,,,,,,,,,,,,,,,,,,,,,,
824093,21 CFR 211.166(b),Arizona,Tempe,Drug Quality Assurance,OAI,"Medaus, Inc.",3,22,2013,28,,7,,,,,,,,,,,,,,,,,,,,,,
824093,21 CFR 211.167(a),New Jersey,North Brunswick,Postmarket Surv. and Epidemiology,NAI,"Medaus, Inc.",3,22,2013,33,,4,,,,,,,,,,,,,,,,,,,,,,
822999,21 CFR 211.28(a),Illinois,Granite City,Drug Quality Assurance,NAI,"FVS Holdings, Inc. dba. Green Valley Drugs",3,15,2013,40,,8,,,,,,,,,,,,,,,,,,,,,,
822999,21 CFR 211.42(c),Ohio,Canton,Drug Quality Assurance,VAI,"FVS Holdings, Inc. dba. Green Valley Drugs",3,15,2013,10,,2,,,,,,,,,,,,,,,,,,,,,,
822999,21 CFR 211.42(c)(10)(iv),Michigan,Saginaw,Bioresearch Monitoring,VAI,"FVS Holdings, Inc. dba. Green Valley Drugs",3,15,2013,30,,4,,,,,,,,,,,,,,,,,,,,,,
822999,21 CFR 211.42(c)(10)(v),Pennsylvania,Conshohocken,Bioresearch Monitoring,VAI,"FVS Holdings, Inc. dba. Green Valley Drugs",3,15,2013,16,,4,,,,,,,,,,,,,,,,,,,,,,
822999,21 CFR 211.80(b),Wisconsin,Monroe,Drug Quality Assurance,VAI,"FVS Holdings, Inc. dba. Green Valley Drugs",3,15,2013,13,,5,,,,,,,,,,,,,,,,,,,,,,
822999,21 CFR 211.113(b),Tennessee,Nashville,Bioresearch Monitoring,VAI,"FVS Holdings, Inc. dba. Green Valley Drugs",3,15,2013,27,,2,,,,,,,,,,,,,,,,,,,,,,
822999,21 CFR 211.113(b),Michigan,Bay City,Drug Quality Assurance,NAI,"FVS Holdings, Inc. dba. Green Valley Drugs",3,15,2013,38,,8,,,,,,,,,,,,,,,,,,,,,,
822999,21 CFR 211.166(a),Ohio,Columbus,Drug Quality Assurance,VAI,"FVS Holdings, Inc. dba. Green Valley Drugs",3,15,2013,10,,8,,,,,,,,,,,,,,,,,,,,,,
822999,21 CFR 211.192,Nevada,Reno,Unapproved and Misbranded Drugs,VAI,"FVS Holdings, Inc. dba. Green Valley Drugs",3,15,2013,10,,7,,,,,,,,,,,,,,,,,,,,,,
823282,21 CFR 211.28(a),California,Livermore,Drug Quality Assurance,VAI,Axium Healthcare Pharmacy dba Balanced Solutions Compounding,3,15,2013,29,,10,,,,,,,,,,,,,,,,,,,,,,
823282,21 CFR 211.42(c)(1),New Jersey,Bellmawr,Drug Quality Assurance,NAI,Axium Healthcare Pharmacy dba Balanced Solutions Compounding,3,15,2013,4,,6,,,,,,,,,,,,,,,,,,,,,,
823282,21 CFR 211.42(c)(10)(iv),Georgia,Marietta,Bioresearch Monitoring,VAI,Axium Healthcare Pharmacy dba Balanced Solutions Compounding,3,15,2013,14,,4,,,,,,,,,,,,,,,,,,,,,,
823282,21 CFR 211.67(a),California,South San Francisco,Bioresearch Monitoring,NAI,Axium Healthcare Pharmacy dba Balanced Solutions Compounding,3,15,2013,40,,5,,,,,,,,,,,,,,,,,,,,,,
823282,21 CFR 211.113(b),North Carolina,Winston Salem,Bioresearch Monitoring,NAI,Axium Healthcare Pharmacy dba Balanced Solutions Compounding,3,15,2013,37,,5,,,,,,,,,,,,,,,,,,,,,,
823282,21 CFR 211.113(b),Florida,Orlando,Bioresearch Monitoring,OAI,Axium Healthcare Pharmacy dba Balanced Solutions Compounding,3,15,2013,4,,3,,,,,,,,,,,,,,,,,,,,,,
817330,21 CFR 211.100(b),Florida,Clearwater,Drug Quality Assurance,NAI,"Par Pharmaceutical, Inc.",2,19,2013,40,,10,,,,,,,,,,,,,,,,,,,,,,
817330,21 CFR 211.110(a),New York,Bohemia,Postmarket Surv. and Epidemiology,NAI,"Par Pharmaceutical, Inc.",2,19,2013,17,,8,,,,,,,,,,,,,,,,,,,,,,
815426,21 CFR 211.22(d),New Jersey,Springfield,Bioresearch Monitoring,VAI,"Fresenius Kabi USA, LLC",1,11,2013,12,,10,,,,,,,,,,,,,,,,,,,,,,
815426,21 CFR 211.56(a),Missouri,Chesterfield,Drug Quality Assurance,NAI,"Fresenius Kabi USA, LLC",1,11,2013,2,,7,,,,,,,,,,,,,,,,,,,,,,
815426,21 CFR 211.67(b),Massachusetts,Dudley,Drug Quality Assurance,VAI,"Fresenius Kabi USA, LLC",1,11,2013,19,,1,,,,,,,,,,,,,,,,,,,,,,
815426,21 CFR 211.113(b),Ohio,Bucyrus,Drug Quality Assurance,NAI,"Fresenius Kabi USA, LLC",1,11,2013,27,,8,,,,,,,,,,,,,,,,,,,,,,
815426,21 CFR 211.180(c),Illinois,Tinley Park,Drug Quality Assurance,NAI,"Fresenius Kabi USA, LLC",1,11,2013,4,,9,,,,,,,,,,,,,,,,,,,,,,
815426,21 CFR 211.192,Colorado,Boulder,Drug Quality Assurance,VAI,"Fresenius Kabi USA, LLC",1,11,2013,24,,6,,,,,,,,,,,,,,,,,,,,,,
815426,21 CFR 314.81(b)(1)(ii),Massachusetts,Waltham,Bioresearch Monitoring,NAI,"Fresenius Kabi USA, LLC",1,11,2013,40,,2,,,,,,,,,,,,,,,,,,,,,,
815426,21 CFR 314.81(b)(2),North Carolina,Charlotte,Drug Quality Assurance,VAI,"Fresenius Kabi USA, LLC",1,11,2013,40,,7,,,,,,,,,,,,,,,,,,,,,,
811624,21 CFR 211.100(a),Texas,Dallas,Drug Quality Assurance,VAI,Novartis Pharmaceuticals Corp.,12,19,2012,7,,4,,,,,,,,,,,,,,,,,,,,,,
811624,21 CFR 211.180(e)(1),Tennessee,Cleveland,Drug Quality Assurance,NAI,Novartis Pharmaceuticals Corp.,12,19,2012,10,,7,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.22(d),New Jersey,Lambertville,Postmarket Surv. and Epidemiology,VAI,Watson Laboratories Inc,11,26,2012,32,,6,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.63,Maryland,Easton,Drug Quality Assurance,VAI,Watson Laboratories Inc,11,26,2012,18,,9,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.68(b),California,South El Monte,Drug Quality Assurance,VAI,Watson Laboratories Inc,11,26,2012,19,,4,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.110(a),Pennsylvania,Monroeville,Drug Quality Assurance,VAI,Watson Laboratories Inc,11,26,2012,7,,9,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.111,California,Hayward,Drug Quality Assurance,VAI,Watson Laboratories Inc,11,26,2012,12,,9,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.160(a),Virginia,Chesapeake,Drug Quality Assurance,VAI,Watson Laboratories Inc,11,26,2012,35,,7,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.160(b),California,San Francisco,Bioresearch Monitoring,VAI,Watson Laboratories Inc,11,26,2012,7,,3,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.165(e),California,Hayward,Drug Quality Assurance,VAI,Watson Laboratories Inc,11,26,2012,31,,3,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.165(f),Texas,Houston,Drug Quality Assurance,NAI,Watson Laboratories Inc,11,26,2012,37,,3,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.166(a)(3),Texas,Houston,Postmarket Surv. and Epidemiology,NAI,Watson Laboratories Inc,11,26,2012,15,,5,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.166(a)(4),Texas,Houston,Unapproved and Misbranded Drugs,VAI,Watson Laboratories Inc,11,26,2012,11,,9,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.186(b)(1),California,Fullerton,Bioresearch Monitoring,NAI,Watson Laboratories Inc,11,26,2012,3,,8,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.192,Iowa,Des Moines,Drug Quality Assurance,VAI,Watson Laboratories Inc,11,26,2012,24,,10,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.192,New Jersey,South Plainfield,Drug Quality Assurance,NAI,Watson Laboratories Inc,11,26,2012,17,,6,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.192,New Jersey,South Plainfield,Postmarket Surv. and Epidemiology,NAI,Watson Laboratories Inc,11,26,2012,30,,1,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 211.194(a)(2),California,Irvine,Drug Quality Assurance,NAI,Watson Laboratories Inc,11,26,2012,26,,10,,,,,,,,,,,,,,,,,,,,,,
802315,21 CFR 314.81(b)(1)(ii),Wyoming,Green River,Drug Quality Assurance,VAI,Watson Laboratories Inc,11,26,2012,21,,7,,,,,,,,,,,,,,,,,,,,,,
809535,21 CFR 211.22(d),Michigan,Warren,Drug Quality Assurance,VAI,Cardinal Health,11,26,2012,10,,6,,,,,,,,,,,,,,,,,,,,,,
807963,21 CFR 211.58,Kentucky,Morehead,Bioresearch Monitoring,NAI,Torrent Pharma Inc,11,21,2012,29,,5,,,,,,,,,,,,,,,,,,,,,,
807963,21 CFR 211.192,Alabama,Arab,Drug Quality Assurance,NAI,Torrent Pharma Inc,11,21,2012,9,,5,,,,,,,,,,,,,,,,,,,,,,
808425,21 CFR 211.46(b),California,Northridge,Drug Quality Assurance,VAI,Baxter Healthcare Corporation,11,16,2012,2,,7,,,,,,,,,,,,,,,,,,,,,,
808425,21 CFR 211.56(c),Tennessee,Nashville,Drug Quality Assurance,NAI,Baxter Healthcare Corporation,11,16,2012,6,,10,,,,,,,,,,,,,,,,,,,,,,
808425,21 CFR 211.67(a),Kansas,Mcpherson,Drug Quality Assurance,VAI,Baxter Healthcare Corporation,11,16,2012,37,,2,,,,,,,,,,,,,,,,,,,,,,
808425,21 CFR 211.67(b),Minnesota,Minnetonka,Bioresearch Monitoring,NAI,Baxter Healthcare Corporation,11,16,2012,20,,9,,,,,,,,,,,,,,,,,,,,,,
808425,21 CFR 211.67(c),Texas,Grand Prairie,Drug Quality Assurance,OAI,Baxter Healthcare Corporation,11,16,2012,27,,2,,,,,,,,,,,,,,,,,,,,,,
808425,21 CFR 211.100(b),Wisconsin,Elkhorn,Drug Quality Assurance,VAI,Baxter Healthcare Corporation,11,16,2012,21,,10,,,,,,,,,,,,,,,,,,,,,,
808425,21 CFR 211.160(b),North Dakota,Bismarck,Bioresearch Monitoring,NAI,Baxter Healthcare Corporation,11,16,2012,9,,9,,,,,,,,,,,,,,,,,,,,,,
808425,21 CFR 211.192,Pennsylvania,Warminster,Drug Quality Assurance,VAI,Baxter Healthcare Corporation,11,16,2012,16,,5,,,,,,,,,,,,,,,,,,,,,,
808425,21 CFR 211.194(a)(1),New Jersey,East Brunswick,Drug Quality Assurance,NAI,Baxter Healthcare Corporation,11,16,2012,38,,9,,,,,,,,,,,,,,,,,,,,,,
806029,21 CFR 211.22(d),New Jersey,Sparta,Drug Quality Assurance,NAI,"Akorn, Inc.",10,26,2012,23,,1,,,,,,,,,,,,,,,,,,,,,,
806029,21 CFR 211.188,New York,Holtsville,Drug Quality Assurance,VAI,"Akorn, Inc.",10,26,2012,31,,9,,,,,,,,,,,,,,,,,,,,,,
805292,21 CFR 314.80(b),New York,Farmingdale,Drug Quality Assurance,OAI,Pfizer Inc.,10,15,2012,14,,9,,,,,,,,,,,,,,,,,,,,,,
805292,21 CFR 314.80(b),New York,Farmingdale,Unapproved and Misbranded Drugs,OAI,Pfizer Inc.,10,15,2012,16,,3,,,,,,,,,,,,,,,,,,,,,,
805292,21 CFR 314.80(c)(1)(ii),Florida,Miami,Bioresearch Monitoring,VAI,Pfizer Inc.,10,15,2012,37,,10,,,,,,,,,,,,,,,,,,,,,,
805292,21 CFR 314.80(c)(1)(ii),Washington,Bellingham,Unapproved and Misbranded Drugs,NAI,Pfizer Inc.,10,15,2012,6,,9,,,,,,,,,,,,,,,,,,,,,,
805292,21 CFR 314.80(c)(1)(iii),Delaware,Newark,Drug Quality Assurance,NAI,Pfizer Inc.,10,15,2012,29,,8,,,,,,,,,,,,,,,,,,,,,,
797913,21 CFR 211.42(c),New Jersey,Boonton,Drug Quality Assurance,NAI,American Health Packaging,9,10,2012,6,,1,,,,,,,,,,,,,,,,,,,,,,
797913,21 CFR 211.80(d),New York,Poughkeepsie,Bioresearch Monitoring,NAI,American Health Packaging,9,10,2012,27,,8,,,,,,,,,,,,,,,,,,,,,,
798676,21 CFR 211.58,New Jersey,North Brunswick,Drug Quality Assurance,VAI,Baxter Healthcare Corporation,8,31,2012,6,,10,,,,,,,,,,,,,,,,,,,,,,
798676,21 CFR 211.110(b),New Jersey,Parsippany,Drug Quality Assurance,VAI,Baxter Healthcare Corporation,8,31,2012,34,,7,,,,,,,,,,,,,,,,,,,,,,
798676,21 CFR 314.81(b)(1)(ii),Wisconsin,Jackson,Drug Quality Assurance,NAI,Baxter Healthcare Corporation,8,31,2012,37,,7,,,,,,,,,,,,,,,,,,,,,,
795558,21 CFR 211.22(a),Washington,Mount Vernon,Drug Quality Assurance,NAI,L. Perrigo Company,8,24,2012,13,,7,,,,,,,,,,,,,,,,,,,,,,
795558,21 CFR 211.192,Utah,Salt Lake City,Bioresearch Monitoring,VAI,L. Perrigo Company,8,24,2012,8,,7,,,,,,,,,,,,,,,,,,,,,,
799252,21 CFR 211.22(d),Michigan,Livonia,Drug Quality Assurance,NAI,Apotex Inc.,8,24,2012,31,,10,,,,,,,,,,,,,,,,,,,,,,
799252,21 CFR 211.25(a),Puerto Rico,Juncos,Drug Quality Assurance,VAI,Apotex Inc.,8,24,2012,2,,7,,,,,,,,,,,,,,,,,,,,,,
799252,21 CFR 211.56(a),Indiana,Indianapolis,Postmarket Surv. and Epidemiology,NAI,Apotex Inc.,8,24,2012,40,,7,,,,,,,,,,,,,,,,,,,,,,
799252,21 CFR 211.80(d),Oregon,Eugene,Bioresearch Monitoring,VAI,Apotex Inc.,8,24,2012,36,,3,,,,,,,,,,,,,,,,,,,,,,
799252,21 CFR 211.103,New Jersey,Florham Park,Postmarket Surv. and Epidemiology,NAI,Apotex Inc.,8,24,2012,17,,6,,,,,,,,,,,,,,,,,,,,,,
799252,21 CFR 211.125(d),Indiana,Indianapolis,Bioresearch Monitoring,OAI,Apotex Inc.,8,24,2012,38,,1,,,,,,,,,,,,,,,,,,,,,,
803870,21 CFR 314.80(c)(1)(i),Florida,Coral Gables,Bioresearch Monitoring,VAI,"Lannett Company, Inc.",8,17,2012,35,,5,,,,,,,,,,,,,,,,,,,,,,
803870,21 CFR 314.80(c)(1)(iii),Michigan,Detroit,Postmarket Surv. and Epidemiology,NAI,"Lannett Company, Inc.",8,17,2012,34,,8,,,,,,,,,,,,,,,,,,,,,,
792357,21 CFR 211.100(a),California,Huntington Beach,Drug Quality Assurance,VAI,"Hospira, Inc.",7,26,2012,11,,7,,,,,,,,,,,,,,,,,,,,,,
792357,21 CFR 211.110(a),California,Huntington Beach,Unapproved and Misbranded Drugs,VAI,"Hospira, Inc.",7,26,2012,22,,10,,,,,,,,,,,,,,,,,,,,,,
792357,21 CFR 314.81(b)(1)(ii),Washington,Tacoma,Bioresearch Monitoring,NAI,"Hospira, Inc.",7,26,2012,39,,5,,,,,,,,,,,,,,,,,,,,,,
790064,21 CFR 211.87,Louisiana,Baton Rouge,Drug Quality Assurance,OAI,"Lincare, Inc.",7,10,2012,2,,8,,,,,,,,,,,,,,,,,,,,,,
789123,21 CFR 211.22(a),Montana,Helena,Drug Quality Assurance,NAI,Baxter Healthcare Corporation,6,27,2012,25,,9,,,,,,,,,,,,,,,,,,,,,,
791750,21 CFR 211.100(b),Tennessee,Nashville,Drug Quality Assurance,NAI,Medline Industries Inc,6,21,2012,22,,7,,,,,,,,,,,,,,,,,,,,,,
791750,21 CFR 211.192,Oklahoma,Yukon,Bioresearch Monitoring,VAI,Medline Industries Inc,6,21,2012,36,,2,,,,,,,,,,,,,,,,,,,,,,
792749,21 CFR 211.25(a),Texas,Austin,Drug Quality Assurance,NAI,"Aidapak Services, LLC",6,19,2012,11,,3,,,,,,,,,,,,,,,,,,,,,,
792749,21 CFR 211.28(a),New Jersey,Princeton,Bioresearch Monitoring,VAI,"Aidapak Services, LLC",6,19,2012,24,,10,,,,,,,,,,,,,,,,,,,,,,
